Attalea butyracea,Arecaceae,0.0975125698171941,0.08809685535123034,0.08000712860453048,0.07620101056489009,0.06734581906017983,0.07643362979292516,0.0720923257367825,0.07078061655612915
Bactris barronis,Arecaceae,0.004206592563156733,0.0024604953662915262,0.001122805214392992,6.161448591852982e-4,4.6680925239690735e-4,3.442243070538336e-4,1.9309799245289665e-4,1.329364931366521e-4
Bactris coloniata,Arecaceae,0.005545869219345329,0.002244023924495921,7.602497142054619e-4,2.6686258795918495e-4,1.3584246634122264e-4,9.965131897186823e-5,3.1654687577570756e-4,0.0011569700345007811
Bactris coloradonis,Arecaceae,0.001392510943703676,7.865762606425445e-4,2.0894732739025712e-4,6.0821233773498395e-5,0,0,0,0
Bactris major,Arecaceae,0.020287557126866414,0.01850641546395041,0.0170355060755764,0.01043525552983327,0.005379506180374483,0.0047464281367863344,0.012664498260894051,0.011121112330001723
Banara guianensis,Salicaceae,0,0,1.694417997713655e-4,4.1769045125803096e-4,4.085641245993526e-5,0,0,0
Beilschmiedia pendula,Lauraceae,0.7238123916357724,0.6023352975260604,1.1101500780782056,0.7540060344259014,0.6991191592192912,0.7206181773052349,0.6692684212673015,0.5658496101374687
Bertiera guianensis,Rubiaceae,1.727875959474386e-5,1.4922565104551519e-5,1.1278317626387358e-5,5.670574739729576e-6,0,0,0,0
Borojoa panamensis,Rubiaceae,3.534291735288517e-6,3.534291735288517e-6,1.5707963267948965e-6,2.261946710584651e-6,2.261946710584651e-6,2.261946710584651e-6,2.6546457922833753e-6,0
Brosimum alicastrum,Moraceae,1.0413272235239774,0.5684125528401939,1.980997959441043,0.9125984067999475,0.6294487815069406,0.7261396363496618,0.5861097568684326,0.5161681340463712
Brosimum guianense,Moraceae,3.9646899288303184e-4,4.152557169514989e-4,4.4739420979772243e-4,4.4282319248674937e-4,1.973862664250467e-4,1.7321171095567326e-4,1.649493222767321e-4,1.7022719793476294e-4
Calophyllum longifolium,Clusiaceae,0.12932386578854632,0.13356132449952457,0.14095628803088303,0.13417398219086438,0.14603742144898285,0.16638129162416487,0.15231104060653225,0.1220182177363294
Capparis frondosa,Capparaceae,0.034622031794629186,0.04003579704289107,0.04767937050889137,0.04595094477070261,0.04474372496170766,0.04298793595150613,0.04041117024110524,0.039297931176342435
Casearia aculeata,Salicaceae,0.01762914142339873,0.01780858919577178,0.018655499743326517,0.01809166240182349,0.017104903857294202,0.016764795036616573,0.0160056291718766,0.015704601763809625
Casearia arborea,Salicaceae,0.2564462134011998,0.21499522311564614,0.25971177330090023,0.19623078864705637,0.14819274250490466,0.11846158927727385,0.09115326372001804,0.06698268236535138
Casearia commersoniana,Salicaceae,9.571647417324702e-4,0.0010936355266044108,0.0012614436981959096,0.0012918386071193908,0.0011757096346794442,0.0012921056424949461,0.0014734069545336128,0.0015025923502854622
Casearia guianensis,Salicaceae,8.086930729238166e-4,8.924793489950563e-4,0.0010297669479569303,0.001063476237129949,0.0010378251331133882,8.218406381790899e-4,8.069023651112704e-4,6.132703019072636e-4
Casearia sylvestris,Salicaceae,0.037985860712533924,0.03521027931105061,0.03228685455928936,0.03075322327358643,0.02869092477613741,0.02532800692010222,0.02035491287335938,0.016758653222978804
Cassipourea elliptica,Rhizophoraceae,0.05413630159777774,0.05789480880075296,0.05627735982305226,0.061589353177301104,0.06674327729718457,0.0704827621566423,0.07383540700470026,0.07720044543577663
Cavanillesia platanifolia,Malvaceae,0.40412954665732476,0.4340145908010918,0.7414001582839232,0.7658250201479714,0.5666814253323229,0.5812478437857003,0.634152185532336,0.5937792798897515
Cecropia insignis,Urticaceae,0.40600842326769404,0.34809589588437484,0.7720927959431854,0.6108196711419043,0.5484557582958606,0.5880293171036657,0.4655486255128014,0.4027366901384293
Cecropia longipes,Urticaceae,0,0,0,8.776196157435767e-4,0.002066272612155811,0.0019443631092332589,0.0019629299218159747,4.723384554672254e-4
Cecropia obtusifolia,Urticaceae,0.025166701845303653,0.01677643463739812,0.01767127018088337,0.017931331220747533,0.026095246677961915,0.05658013081504198,0.08279040690801509,0.08324972346193318
Cedrela odorata,Meliaceae,9.037262506949079e-4,0.0010594078746435501,0.0015579315048784462,0.0017044396782786063,0.0029691349248709815,0.002834706175223874,0.0031736997305094805,0.0035920970401145695
Ceiba pentandra,Malvaceae,1.5071611370656512,1.2187592872186301,8.454381286310923,1.7065328743398036,1.7273238088575544,1.4068504763356109,1.328859606188191,1.174383866871666
Celtis schippii,Cannabaceae,0.020763209962583174,0.020612492055027208,0.019363347692070102,0.021115272543307716,0.022621446309218272,0.0245453890662032,0.026924407227023873,0.03439681101729334
Cespedesia spathulata,Ochnaceae,0.005039554439329531,0.0033516238304455385,0.009472969992075446,0.005782101278932015,0.0027537316245775973,0.002979282269142076,0.003739924682429237,0.0035984273493115527
Cestrum megalophyllum,Solanaceae,0.002174280567586228,0.0018514819224298765,0.0019223248367683263,0.0013235844008839157,0.0012959226775690574,9.567877506140394e-4,6.828722871475454e-4,9.51352795323329e-4
Cestrum racemosum,Solanaceae,0,0,0,0,0,0,0,6.739972879011543e-4
Chamaedorea tepejilote,Arecaceae,4.7280969436526383e-4,3.526437753654543e-4,2.4037896188942303e-4,1.9939688572334416e-4,1.6837365826914496e-4,1.2030729066922113e-4,6.14966761940202e-5,4.352676621548659e-5
Chamguava schippii,Myrtaceae,0.0027022252130219928,0.003427194841727641,0.005295185833552132,0.00602337559472771,0.006968932151605167,0.008125855062216143,0.010300355541288123,0.012453461774389154
Chimarrhis parviflora,Rubiaceae,1.8763162123565036e-4,2.654645792283375e-4,3.5432452743512486e-4,4.390846972289775e-4,8.04279135245523e-4,0.0018739757258295795,0.00216377194015997,0.0015027180139916055
Chrysochlamys eclipes,Clusiaceae,0.00970836952960893,0.01060765042669901,0.011865151426114664,0.012175053833428026,0.012811430549302442,0.012706108655590846,0.012471133233065599,0.012529268405120277
Chrysophyllum argenteum,Sapotaceae,0.08219287598530231,0.0823099631435016,0.12444432837102737,0.10362906221817422,0.09553980671037239,0.08800925204008499,0.08362509666014736,0.08066268474355505
Chrysophyllum cainito,Sapotaceae,0.11637538325973101,0.07293639314298572,0.2665152691833674,0.1289716461281891,0.1110610808348818,0.1440933410830884,0.09973174374380013,0.09987375943970565
Cinnamomum triplinerve,Lauraceae,0.03394410751591105,0.03409479400754048,0.034916901681095125,0.03258971979905868,0.03069367438483764,0.031646456604818345,0.026870638868757683,0.03340268543799139
Clidemia dentata,Melastomataceae,2.0420352248333655e-5,4.005530633326986e-5,7.766017039673969e-5,1.9132299260361838e-5,5.860641095271759e-5,7.290065752655115e-5,2.058528586264712e-4,2.3802276739923067e-4
Clidemia octona,Melastomataceae,1.1388273369263e-5,1.1388273369263e-5,2.909114797224148e-5,2.704911274740812e-5,8.63937979737193e-5,5.0815261171814895e-5,5.17420310046239e-5,2.7221900343355553e-5
Clidemia septuplinervia,Melastomataceae,4.7123889803846896e-6,3.141592653589793e-6,0,0,4.7123889803846896e-6,9.958848711879645e-6,0,2.261946710584651e-6
Coccoloba coronata,Polygonaceae,0.02006235205749383,0.01974973217253511,0.023784997980328324,0.020266728367573116,0.017886830560809433,0.016394322722941997,0.01416098021346828,0.012169634586100587
Coccoloba manzinellensis,Polygonaceae,0.017177411815739053,0.019975628392291486,0.02234032089061179,0.021741282003425285,0.02097206304219383,0.020887444244069388,0.017799447161149836,0.016289047953120202
Cojoba rufescens,Fabaceae-mimosoideae,1.335176877775662e-5,2.866703296400686e-5,7.104711786093317e-5,8.521570072862315e-5,9.58185759344887e-5,2.717477645355171e-4,4.835696492038089e-4,6.059189750978633e-4
Colubrina glandulosa,Rhamnaceae,0.004012269349568936,0.0031950154366640875,0.010782652845467226,0.0071995564683051926,0.003617701020241326,0.003425734001143722,0.0035090804542434596,2.132670172889431e-4
Conostegia bracteata,Melastomataceae,5.7726765009712454e-5,1.4107321810944966e-4,1.1773118469327749e-4,7.853981633974484e-6,5.574756163795088e-5,4.663694294254049e-5,1.7596060452756434e-4,2.2658737014016384e-4
Conostegia cinnamomea,Melastomataceae,0.0021556980470402443,0.0015633350442426207,0.0015623768584832759,0.001002780667062594,8.374229377408952e-4,6.948103392311867e-4,7.006851174933995e-4,6.604256076376463e-4
Cordia alliodora,Boraginaceae,0.08506779454649215,0.07886658909960798,0.10908074648976493,0.08757789566078383,0.09743648044312415,0.09949274708267829,0.11233331590384278,0.09158000195811841
Cordia bicolor,Boraginaceae,0.2635565172222165,0.25819727431445766,0.3039854845857043,0.32077929223047674,0.3223361241779265,0.3248076151185056,0.3587794314816212,0.36460634757975674
Cordia lasiocalyx,Boraginaceae,0.1774317181194608,0.18295939751734186,0.1804068220703736,0.15296629829425473,0.12464070932780327,0.10506673355627325,0.0923389164954461,0.08500251225115055
Coussarea curvigemmia,Rubiaceae,0.0383014965264401,0.04375903986832975,0.055413940206102914,0.05786746123670347,0.061284650105829425,0.06235210045766617,0.0632152373312767,0.06310949132255686
Coutarea hexandra,Rubiaceae,7.61836218495525e-5,9.402786812194251e-5,1.3541835133298804e-4,1.9861148755994672e-4,2.6703537555513245e-4,4.2505748603069904e-4,8.394806809289967e-4,0.001375483511521219
Croton billbergianus,Euphorbiaceae,0.03719961431912001,0.03200420546824589,0.045774999874138314,0.04899057703472015,0.035134142813090866,0.027208548574577805,0.03227153929510311,0.04618870050272629
Cupania cinerea,Sapindaceae,8.346740441690043e-4,9.84622261524845e-4,0.0012458928145606403,0.0011544881763044452,2.510603769116283e-4,3.15180282971396e-4,3.1382939813035237e-4,4.394773963106762e-4
Cupania latifolia,Sapindaceae,0.006362322026123512,0.008748927133202607,0.02067142833320855,0.012398798062216694,0.018184904871782034,0.017893836312426938,0.01908248930883917,0.014204051448748995
Cupania rufescens,Sapindaceae,0.005015379883860157,0.006090825589000284,0.007719128769319141,0.006073342625883056,0.0027832154716315376,0.0032975727288405265,0.0033901240484152818,0.004982942939711843
Cupania seemannii,Sapindaceae,0.027285816045892846,0.029246279817475743,0.03648581305229787,0.03952081146715136,0.04229124065668279,0.044671876737720065,0.0464048734932198,0.04988032319810658
Cyathea petiolata,Cyatheaceae,2.39153740754523e-4,7.775441817634738e-5,2.640508625342221e-5,0,0,0,0,0
Dendropanax arboreus,Araliaceae,0.16725510991279757,0.16590648701846455,0.17466582853131382,0.1513509227677054,0.12436366797964644,0.09593212880095268,0.09504459746038703,0.0822669861560005
Desmopsis panamensis,Annonaceae,0.1796860935917503,0.17709420111272237,0.18536070527803972,0.17446476660148405,0.16654036616817935,0.16954160816997002,0.16792756782029847,0.1657084724335088
Diospyros artanthifolia,Ebenaceae,0.005145049120637076,0.005620105053749655,0.006797087033453805,0.007989148657895183,0.008964628884798083,0.008747026469647184,0.009304533501953231,0.010570925208578543
Dipteryx oleifera,Fabaceae-papilionoideae,0.45450405808780436,0.3154211174642202,1.3553327550464533,0.5134891566189856,0.49867939039866127,0.5349066817914953,0.489478906445395,0.40455876675362157
Drypetes standleyi,Putranjivaceae,0.1673581698597986,0.18480646550209343,0.26385754463028344,0.2417083896526426,0.2611074101292942,0.27612306062417163,0.27256018039573543,0.29312221847274594
Elaeis oleifera,Arecaceae,0.0666432804030208,0.06826630570768162,0.05037281497044658,0.0402292720264624,0.04288110609332081,0.047267429172189415,0.052809795515725996,0.06695112506714607
Enterolobium schomburgkii,Fabaceae-mimosoideae,0.0014733127067540052,0.001638387692736881,0.0030426324850017145,0.0038511684782928514,0.004028495675624727,0.004769565966680024,0.0052982960102791864,0.0048363562264953424
Erythrina costaricensis,Fabaceae-papilionoideae,0.02545795890021796,0.022841656246271647,0.017675762658378006,0.014438162933294507,0.01295927389958038,0.009081009184650317,0.0068373308353462895,0.006795830396392369
Erythroxylum macrophyllum,Erythroxylaceae,0.007781473675529631,0.008439904371832247,0.00893982601079799,0.009147877984281974,0.00811998028395393,0.007332618625147989,0.005526611256378824,0.004956899136613583
Erythroxylum panamense,Erythroxylaceae,0.0010256200456541919,0.0010804094215327979,0.0011143072062650317,0.0010931328717798364,0.0010161010199138147,0.001016022480097475,0.0011376178237546678,0.0012986401552144127
Eugenia coloradoensis,Myrtaceae,0.06466935490691726,0.06184840890751611,0.0645077513808166,0.06473331773334436,0.05886141402840948,0.05292217028494489,0.055029707716605605,0.0573451557500809
Eugenia galalonensis,Myrtaceae,0.017026222669285048,0.019065556124436323,0.020774943811144336,0.021131498869363507,0.021600664316250608,0.023365296909771995,0.02409953423680573,0.026546960577658325
Eugenia nesiotica,Myrtaceae,0.05695922680055066,0.04857390760107453,0.073459751063147255,0.05088734501525152,0.051027098764446464,0.04991170770871595,0.04468631235596331,0.044779617657774926
Eugenia oerstediana,Myrtaceae,0.11387054431313408,0.11359871800878221,0.12716411508698294,0.12313761432269324,0.12463924848721936,0.12047206720390191,0.1191412257239882,0.11822066053667005
Faramea occidentalis,Rubiaceae,0.8841311162968557,0.9771906827311088,1.1510569445161576,1.1951509095772865,1.2431761223134485,1.2794200013154933,1.317845512211934,1.3327591709013127
Ficus aurea,Moraceae,0.2222545326762226,0.06673460650146067,0.5118455224665174,0.14419996673775123,0.05886293770084647,0.16545015497756738,0.10328530915001843,0.11951838963001495
Ficus bullenei,Moraceae,0.0033818616597363405,0.0017105971998796425,0.0061502959379327385,3.0787608005179972e-6,4.0840704496667304e-5,1.1502941501119029e-4,0,0
Ficus citrifolia,Moraceae,0,0,1.0273007977238624e-5,3.3253758238247954e-5,3.926990816987242e-5,5.467942013573035e-5,5.870065873232529e-5,5.6548667764616275e-5
Ficus colubrinae,Moraceae,2.299802902060408e-4,2.778581622467492e-4,2.654645792283375e-4,2.736955519807428e-4,2.862776305583699e-4,0,0,0
Ficus costaricana,Moraceae,0.27916405948099343,0.2627383993713319,0.4921684082081699,0.19360879971040706,0.14525379828543467,0.23244488535074528,0.24739289735579084,0.0938555988887829
Ficus insipida,Moraceae,0.05165136464064129,0.02034181243199391,0.16410990442765616,0.03686921301974197,0.016176830263533976,0.001617197650288418,0.0019207540404415316,4.4879221852856996e-4
Ficus maxima,Moraceae,0.024591821805623252,0.011251519841052236,0.01959083041611654,0.007429819501850057,0.008048069228113262,0.011816629527579968,0.01713272266024174,0.010364538279200964
Ficus obtusifolia,Moraceae,0.3680831952933744,0.1458431139433583,0.5669987418982988,0.2534745652022059,0.15355636793441524,0.17828189592337526,0.16630278322375167,0.19531279956571412
Ficus pertusa,Moraceae,0,0,4.6495571273128935e-6,8.325220532012952e-6,2.261946710584651e-5,0,3.5170129756937735e-5,1.2911945806254048e-5
Ficus popenoei,Moraceae,0.035103857859910256,0.055143936025490135,0.24313025877969405,0.11609029943438103,0.07842667188032579,0.08455778839510836,0.08546446774289765,0.09503358617813622
Ficus tonduzii,Moraceae,0.0421534189869698,0.02832238454194479,0.026856061878845025,0.016587939078182734,0.01245627349981412,0.007926332512786656,0.008406587781740927,0.005894146180922295
Ficus yoponensis,Moraceae,0.07984662463585857,0.04928477147876556,0.22145989823042359,0.09466584705007026,0.056851721499944816,0.05102846535725077,0.04716385086240056,0.04174025242913294
Garcinia intermedia,Clusiaceae,0.07231896023081247,0.07735824763476644,0.0931139945269765,0.09846268168341928,0.10846262242720787,0.11898942396696674,0.12835072604817033,0.13865101875760538
Garcinia madruno,Clusiaceae,0.019679470452837574,0.020721222576767947,0.018062225678659352,0.010577553969077618,0.009202164705336007,0.009414724864277892,0.01088918425235046,0.012482097391426625
Genipa americana,Rubiaceae,0.016880499894048284,0.022626033034492513,0.02572585821375283,0.028378414846921565,0.027230649678895803,0.02310771772810417,0.028587456422091435,0.021983687292576274
Geonoma interrupta,Arecaceae,3.64424747816416e-4,3.169081589308704e-4,4.633849164044945e-5,0,0,0,0,0
Guapira standleyana,Nyctaginaceae,0.25252599271638104,0.25377028331868834,0.52084665665795,0.285218960958,0.29301876582666325,0.325188454687937,0.28536986736111514,0.24988645798476142
Guarea bullata,Meliaceae,0.06286359886556038,0.06015634710429265,0.05782371455900223,0.047456301722523235,0.04218745814337146,0.03581982682566337,0.029572644170293923,0.024390854123573117
Guarea grandifolia,Meliaceae,0.026091586722520484,0.024368423152026485,0.07058765993534567,0.03543056778792033,0.03713178733372901,0.04339763104946078,0.05208027057767264,0.05905281556082944
Guarea guidonia,Meliaceae,0.326104967220732,0.3183618209755762,0.36946797791915026,0.33657294243805247,0.34131340154879697,0.34502758087943003,0.3288340530509422,0.31521699248155316
Guatteria dumetorum,Annonaceae,0.5258304164117519,0.3796654777169598,0.7930330032358717,0.45865267255853914,0.4002699587107204,0.37939756269546165,0.3202448287802848,0.23695734337465552
Guazuma ulmifolia,Malvaceae,0.08726428617413923,0.06487588320796425,0.2024556817025486,0.14808104317810625,0.1155443377550769,0.13763548322436925,0.14559965622066837,0.13827603825847293
Guettarda foliacea,Rubiaceae,0.053449313824254,0.05360095850164278,0.05242952143297222,0.0528478716186875,0.04855600052294907,0.04087912617482071,0.03758467933067051,0.036646222773190164
Gustavia superba,Lecythidaceae,0.3980946100016319,0.4158045688960443,0.44703225120013906,0.43566438247516115,0.43481618387461846,0.4338176757735647,0.4240717956276719,0.4174867818062987
Hamelia axillaris,Rubiaceae,7.363107781851077e-4,4.0958514221176923e-4,6.189094607204572e-4,7.61522059230166e-4,7.860736058179701e-4,8.568379803400801e-4,0.0013052374997869515,8.500835561348622e-4
Hamelia patens,Rubiaceae,0,5.105088062083414e-6,2.3012166187545234e-5,2.0357520395261858e-5,2.1504201713822135e-5,2.5132741228718343e-5,0,0
Hampea appendiculata,Malvaceae,0.039297726972819955,0.031150838947788025,0.024261985992922862,0.017325930608437512,0.010407279647253052,0.00857153710401766,0.017865829013920188,0.02439987049448892
Hasseltia floribunda,Salicaceae,0.13291714092590598,0.13326183647185785,0.1350143425177364,0.12421186622262499,0.10610275227361082,0.09650460552225308,0.08537958190939765,0.07565314822203058
Heisteria acuminata,Erythropalaceae,0.004700011105329546,0.005435552193314524,0.0059764402004830785,0.005905487330401753,0.0063068414998611174,0.006158291291236124,0.006077033997251024,0.0062939609699814
Heisteria concinna,Erythropalaceae,0.17620759654198956,0.17381318457716627,0.18636533948476797,0.19036611060522474,0.1967464025413268,0.20092659001823013,0.20623834775302993,0.21800705228467937
Herrania purpurea,Malvaceae,0.005877731359307288,0.006474052768848434,0.008553331574590105,0.008637432009926706,0.008811366287192705,0.009320869783751897,0.010109802238884634,0.009911300707067562
Hieronyma alchorneoides,Euphorbiaceae,0.29909199849680346,0.2313198024816784,0.7941942615443446,0.3111096271223601,0.2911471462953239,0.3093394967416949,0.2741283849085911,0.23493348226332317
Hirtella americana,Chrysobalanaceae,0.009674707364325715,0.007566148915052587,0.005994394402498344,0.005004274353829718,0.0018506022764868716,0.0013478532041328968,0.0015770952200653443,0.0017243259597758299
Hirtella triandra,Chrysobalanaceae,0.3808577278369604,0.3994583910805185,0.45575315532687166,0.4760602688680067,0.4768908274257994,0.4874329442297446,0.5191804972861555,0.509882812456187
Hura crepitans,Euphorbiaceae,1.6100201792164675,1.3116929700352538,2.977543633227764,1.761101977449503,1.5069498021278442,1.4364123134271765,1.2465613140613976,1.2768566030818334
Hybanthus prunifolius,Violaceae,0.3624241973225733,0.37802903781166813,0.43313964153910367,0.3695203011447958,0.3363529524124848,0.3186448156418116,0.3111563740210455,0.3105110908899982
Inga acuminata,Fabaceae-mimosoideae,0.007864663048996688,0.009937847164990396,0.014722681271966867,0.01833731923937094,0.023081673925005913,0.02934109308376109,0.038545912434889376,0.05005177561717625
Inga cocleensis,Fabaceae-mimosoideae,0.01716206513562627,0.016378536219857708,0.01639796697042016,0.010669461262158389,0.006800369997776806,0.0020343069069055347,0.002728143352414108,0.0033297740535398216
Inga goldmanii,Fabaceae-mimosoideae,0.056911537424069174,0.04375065181594466,0.044250306419534854,0.03986575834051552,0.038026937036479615,0.02762267331817401,0.03167003425768354,0.03231919725565807
Inga laurina,Fabaceae-mimosoideae,0.01860837585352267,0.014477260053868433,0.02278977284359761,0.019934567776309066,0.017072419789256083,0.011274233555937692,0.010876539341919757,0.008161009484009813
Inga marginata,Fabaceae-mimosoideae,0.11305473553284989,0.07692651426434687,0.0898541523259056,0.11028444771498787,0.13630570988595775,0.13374843775797238,0.17041479814007204,0.13835361988905331
Inga mucuna,Fabaceae-mimosoideae,7.051304710982291e-5,8.370773625490005e-5,7.263362215099603e-5,8.143008158104743e-5,1.001853897229785e-4,5.670574739729576e-6,0,0
Inga nobilis,Fabaceae-mimosoideae,0.026910207228229645,0.028845836709885924,0.03605687569933999,0.03827751046652993,0.040615043896359955,0.04145875001940803,0.040231910964291406,0.044265574559831294
Inga oerstediana,Fabaceae-mimosoideae,0.003453348600568776,0.0013981658104801373,0.0016523363641188199,0.0016136633585531292,0.0018067613510060257,0.0020698383198176355,0.0015613558408708594,4.637619075229252e-4
Inga pezizifera,Fabaceae-mimosoideae,0.02996548462366206,0.013961190628663236,0.008985222024642364,0.01164245963086495,0.012825300680868044,0.013012272567646442,0.012533572387055696,0.018519720108838365
Inga punctata,Fabaceae-mimosoideae,0.009493358928397245,0.006845090569200657,0.009622604050165929,0.009883183452817934,0.012793664842846393,0.009633725288159638,0.011675037946682678,0.009848563101775376
Inga ruiziana,Fabaceae-mimosoideae,0.006471209627496936,0.00449986023736934,0.003411863869578123,0.0029161676727314572,0.002833716573537993,0.0024645951447044606,0.0034341534694553428,0.0035764676166629606
Inga sapindoides,Fabaceae-mimosoideae,0.032740594786247336,0.03372235819845741,0.037113393308742235,0.03742514925572122,0.03726558776484539,0.03702337097125362,0.0384011792613385,0.03915725065731468
Inga spectabilis,Fabaceae-mimosoideae,0.009672633913174347,0.010508486054588446,0.011997773759985954,0.014137135525227534,0.015201255788851469,0.016328113657767592,0.013118317027668365,0.014299116042446623
Inga thibaudiana,Fabaceae-mimosoideae,0.003613130002930353,0.004796662203317236,0.007863013712853554,0.012772977455222505,0.019575373780260877,0.026203694456363835,0.024408745493735305,0.030207685709290565
Inga umbellifera,Fabaceae-mimosoideae,0.02404865614378085,0.02444777978245616,0.026262080955830804,0.026007926110155392,0.025408070408878953,0.024479368496588005,0.026564082257620393,0.02868665221012853
Jacaranda copaia,Bignoniaceae,0.6163317839481868,0.6511606739110916,0.8321670846473661,0.8272918197958561,0.8736852578918167,0.8976287806374451,1.1459022978299638,0.880625994249356
Jacaratia spinosa,Caricaceae,0,0,0,0,0,0,0,2.8517807312961345e-4
