Guatteria amplifolia,Annonaceae,0.045871996758163044,0,0,0,0
Guatteria dumetorum,Annonaceae,0.44064908913450707,0.4629553194225019,0.4630899967585745,0.4338518370093051,0.5200562696875878
Gustavia superba,Lecythidaceae,0.009137633229554104,0.00667127215134158,0.0069710675912290285,0.0069710675912290285,0.007154107532329542
Hampea appendiculata,Malvaceae,0.004413120653358582,0.005886796435451478,0.0016530259331640255,0.0018348798703265218,0.0028089844380838943
Heisteria acuminata,Erythropalaceae,0.015935280689402087,0.014696960799897754,0.014757315222521248,0.00950753467999985,0.011191264937336963
Heisteria concinna,Erythropalaceae,0.01919138861211812,0.01974749268083242,0.02052221680878772,0.021843820530383862,0.024114622737039033
Henriettea succosa,Melastomataceae,0.005763056691251779,0.007299590682059539,0.00727811083295991,0.008376745814208992,0.004930877261410355
Hirtella triandra,Chrysobalanaceae,0,0,0,0,0.001398035086490525
Humiriastrum diguense,Humiriaceae,0.09201427063597846,0.09264311627955779,0.0946403469111772,0.10583306140888282,0.11295896840313066
Hymenolobium mesoamericanum,Fabaceae-papilionoideae,0.10936550824915665,0.10936550824915665,0.06964860837286745,0.1245019493971971,0
Inga cocleensis,Fabaceae-mimosoideae,0.14887129942447896,0.13567028492506575,0.12687791061968973,0.06870415390356048,0.019136700652754034
Inga goldmanii,Fabaceae-mimosoideae,0.02697565957018031,0.02528903019210582,0.027102298435117383,0.025607669916786195,0.006334315254729622
Inga multijuga,Fabaceae-mimosoideae,0.07885252604473512,0.08660293000145619,0.09233383280816618,0.026360123526349862,0.0027706369774213673
Inga nobilis,Fabaceae-mimosoideae,0.0062539305433751856,0.006310199841323291,0.0065268432273342634,0.0033314850618877327,0.004317186112594598
Inga pezizifera,Fabaceae-mimosoideae,0.9003083718350463,0.8733756719630654,0.8246291969937968,0.18678810887929015,0.1180919934468651
Inga sertulifera,Fabaceae-mimosoideae,0.0018976063008260494,0.002059034614611599,0.0018348798703265218,0.01077985334906065,0.01926465729984446
Inga spectabilis,Fabaceae-mimosoideae,0.028142687445188334,0.031580649305066856,0.035083841381536286,0.04996608235219525,0.008703819344670816
Inga thibaudiana,Fabaceae-mimosoideae,0.0023310248510633323,0.00265717593401781,0.0022270518391639053,0.0038986585006901852,0.019037471656606672
Jacaranda copaia,Bignoniaceae,1.497078538910695,1.5191014460357195,1.4292707404278444,0.9150394631927159,0.5918730250373644
Jacaratia spinosa,Caricaceae,0.038670844402958864,0.030755585898853532,0.032772319706342555,0.019330414629296692,0
Lacistema aggregatum,Lacistemataceae,0.008676541254096441,0.007060676777656926,0.010261437849932198,0.014151794323056268,0.019444271007346258
Lacmellea panamensis,Apocynaceae,0.07488349797705597,0.04973375735855938,0.046908959534635274,0.0514845627275021,0.0681620183256717
Laetia procera,Salicaceae,0.02059983417762012,0.022201334828588104,0.023367308477873446,0.039514620315749774,0.05297154810934383
Laetia thamnia,Salicaceae,0,0,0.0013177821533514233,0,0
Licania hypoleuca,Chrysobalanaceae,0.1625451341605147,0.16369740287540518,0.15960542573281833,0.13088541792624672,0.144063239459761
Lonchocarpus heptaphyllus,Fabaceae-papilionoideae,0.04001959443691404,0.046380792447572025,0.03825482057714581,0.03748958448069464,0.04028947622192041
Lozania pittieri,Lacistemataceae,0.011247797791715738,0.010632393526100624,0.010147186137236629,0.008709617586145562,0.008834675112498613
Lunania parviflora,Salicaceae,0,0,0,0.0030046750878565806,0.0038083904231856133
Manilkara bidentata,Sapotaceae,1.595649698207104,1.5009379275032155,1.6821312604722372,1.7608514811887757,1.8244697866496915
Maquira guianensis,Moraceae,0.04666055759872853,0.03795107179079831,0.03832703503914947,0.020449738790353392,0.014410343181543819
Maranthes panamensis,Chrysobalanaceae,0.20746187063571328,0.18372136625201071,0.18776155455597085,0.10740398951389307,0.17484425855417418
Marila laxiflora,Clusiaceae,0.8659341561430898,0.7194373683807348,0.75570233790632,0.7868172829983924,0.8436044693327653
Matayba apetala,Sapindaceae,0.15501255959374263,0.1620243466535102,0.16920929028822818,0.16643087839610204,0.1406066968715202
Maytenus schippii,Celastraceae,0.0035012154032393965,0.003631280501775182,0.0038533267946148967,0.004269614176858611,0.00619463034647437
Meliosma glabrata,Sabiaceae,0.006254852990882531,0.0062889835486543335,0.006254852990882531,0.005905772498459739,0.00941766193714128
Miconia affinis,Melastomataceae,0,0,0,0,0.0015945164055552222
Miconia argentea,Melastomataceae,0.0018661113073609507,0.0021254508351405106,0.002192921281392103,0.0025828530205687897,0
Miconia elata,Melastomataceae,0.01896855164998639,0.013186782452157021,0.01443854371962554,0.002059034614611599,0.004236537844809491
Miconia ligulata,Melastomataceae,0.005178620306240423,0.004697629820267154,0.0065522764228939465,0.007156084205559569,0
Miconia multispicata,Melastomataceae,0.017977052357804783,0.021099141835524974,0.022586258995582056,0.020023568041959542,0.026269196557768614
Miconia poeppigii,Melastomataceae,0.45560143611572435,0.523396979224549,0.5566675523630737,0.7381015123532969,0.6291339743144525
Miconia prasina,Melastomataceae,0,0,0,0,0.0013177821533514233
Miconia simplex,Melastomataceae,0.0022961036239995203,0,0,0,0
Miconia sp.5,Melastomataceae,0.0064361798151836855,0.006378065622220889,0.006494557564577155,0,0
Mortoniodendron anisophyllum,Malvaceae,0.11111512761416133,0.10698757035343402,0.10960020525066855,0.09307376748727299,0.09233356925173551
Mosannona garwoodii,Annonaceae,0.0015087287873720445,0.001565656976396826,0.001565656976396826,0.0018976063008260494,0
Myrcia gatunensis,Myrtaceae,0.08405631599010456,0.07631368694808827,0.07660847481579298,0.07828139925947261,0.07489087755711474
Myrciaria floribunda,Myrtaceae,0.012933636500498212,0.013210238974486678,0.013733662045797864,0.013957948568298276,0.015049467525919258
Nectandra purpurea,Lauraceae,0.09591187491094598,0.09845229534617685,0.10163223546042917,0.10498375081104784,0.07462837535216713
Ochroma pyramidale,Malvaceae,0,0,0,0.0030446038871031283,0
Ocotea atirrensis,Lauraceae,0.06283132595893452,0.06172570673227268,0.05891527273382009,0.06403867796783509,0.06580305649295731
Ocotea insularis,Lauraceae,0.18284662245861602,0.17922127197653093,0.1854076002954392,0.21943695239786368,0.20165769914127696
Ocotea whitei,Lauraceae,0.007717459402887275,0.007909987375491919,0.008104887355972593,0.010553985487976215,0
Oenocarpus mapora,Arecaceae,0.1018221278687271,0.107764139376404,0.10460541555482065,0.12100468734041775,0.1679767686401986
Ormosia coccinea,Fabaceae-papilionoideae,0.09541493926091717,0.09630510110550605,0.05723681360509639,0.10187497093307651,0.09380961704170446
Parathesis trichogyne,Myrsinaceae,0.010607223886971611,0.010441446892080002,0.010599317194051503,0.011932780955027807,0.009510302022521885
Pera arborea,Euphorbiaceae,0.5698047862062647,0.5421425621341882,0.5621728508651299,0.6205185781522716,0.7261813821069414
Perebea xanthochyma,Moraceae,0.33021617734113573,0.3301119407728056,0.32058661603373556,0.2995764244935618,0.31333327950525863
Phyllanthus acuminatus,Phyllanthaceae,0,0,0,0.0015087287873720445,0.0040357078446387334
Pleuranthodendron lindenii,Salicaceae,0.09139741680999466,0.09811072621202815,0.0965707659876217,0.11204772204408812,0.1094335058082696
Poulsenia armata,Moraceae,0.1479646653029732,0.13501785098094146,0.13556183145384496,0.10117285660177086,0.04528413413955297
Pourouma bicolor,Urticaceae,0.2989225409890688,0.3175194780718101,0.3292834511329936,0.3430529568533626,0.40710138640913246
Pouteria reticulata,Sapotaceae,0.11807156782348817,0.0932005381304254,0.10334772426766205,0.09588723238467829,0.07382149733967006
Protium panamense,Burseraceae,0.38601081015760436,0.3987393997550411,0.39282387566864657,0.360417635844505,0.4312108697957735
Pseudolmedia spuria,Moraceae,0,0,0,0.0013442695746337867,0.0016826760316144326
Pterocarpus rohrii,Fabaceae-papilionoideae,0.006494557564577155,0.006494557564577155,0.00673070412645773,0,0
Quiina schippii,Quiinaceae,0.009386298721891518,0.009695318636852426,0.0101354578760718,0.014289766114512163,0.01654304181852776
Randia armata,Rubiaceae,0,0,0,0,0.0013177821533514233
Sapium broadleaf,Euphorbiaceae,0.019436100757995477,0.020127936388504974,0.020665196172426348,0.02767289810751855,0.034745830259201645
Saurauia yasicae,Actinidiaceae,0.01737943815125991,0.011452054025485207,0.01167093764115688,0.011391699602861715,0.011905107529807429
Schefflera morototoni,Araliaceae,0.3024903043910525,0.3509310539007434,0.37668578830584365,0.5144035113625715,0.5545783405371504
Schizolobium parahyba,Fabaceae-caesalpinioideae,0.02585238206266356,0.027099003979734006,0.02335650266421596,0.027884270364916114,0
Simarouba amara,Simaroubaceae,0.6067109885276707,0.5949528137079619,0.6005541785289975,0.648286224796616,0.6936340078141758
Sloanea meianthera,Elaeocarpaceae,0.2760820818161053,0.2789676293972989,0.2617154890020527,0.19394287530269635,0.17500739998475912
Sloanea terniflora,Elaeocarpaceae,0.0077813718373248185,0.008236138458446396,0.008636217120203888,0.014788810215986346,0.019028774294394552
Socratea exorrhiza,Arecaceae,0.594398818090693,0.5658742373774635,0.6051865781326738,0.6503571194506078,0.8067005072410199
Solanum hayesii,Solanaceae,0,0,0,0,0.0035012154032393965
Symphonia globulifera,Clusiaceae,0.17275807762720355,0.1760348747297272,0.18370950621263055,0.1544800438255733,0.16467532901140725
Tabernaemontana arborea,Apocynaceae,0.024384109187399396,0.024743995493479675,0.02460918637919183,0.03362268452990023,0.03060272316906477
Tachigali versicolor,Fabaceae-caesalpinioideae,0.11497557043240435,0.14665123183072784,0.1483219160447468,0.13229096437101137,0.12726204411739167
Tapirira guianensis,Anacardiaceae,1.2117062246916779,1.221268974443903,1.2847018679558424,1.8863703630737139,2.0942120185260227
Terminalia amazonia,Combretaceae,0.046864813832498006,0.04696970929190478,0.04845880312519189,0.06114733214516674,0.07495004597580021
Tetrorchidium gorgonae,Euphorbiaceae,0.05630843607806032,0.05974165392218677,0.06157284400248391,0.058374059603438666,0.044066766986286934
Theobroma bernoullii,Malvaceae,0.14330327449192323,0.15063765462283124,0.14357671428874363,0.14590905692196032,0.14613110321480002
Tocoyena pittieri,Rubiaceae,0.08977338208420438,0.09156978271565303,0.07029076361619559,0.07812128872784042,0.07564623028741578
Tovomita longifolia,Clusiaceae,0.41198324217443827,0.4319053409905897,0.44716143675815445,0.47590964510280775,0.533716135932798
Tovomita stylosa,Clusiaceae,0.0077908598688289496,0.00795255173904517,0.007875066148428107,0.012514186441086456,0.014280146304792699
Trattinnickia aspera,Burseraceae,0.11230719335008305,0.11598011576790412,0.11378587670435868,0.07743406533486764,0.09883497928351011
Trichilia tuberculata,Meliaceae,0.028602329860277304,0.031144726968738212,0.027063292083378182,0.016911493708604824,0.004365021604761254
Trichospermum galeottii,Malvaceae,0.03487550002309142,0.008562948432477548,0.008562948432477548,0.0047998897153672246,0.006085517984176872
Turpinia occidentalis,Tapisciaceae,0.007054087866890169,0.007161618890603645,0.007241081154450737,0,0
Unidentified species,Unknown,0.0014528548240699442,0,0,0,0
Unonopsis bullata,Annonaceae,0.008043083372980412,0.008100011562005193,0.008183954285173678,0.008880797487865912,0.012164315279371653
Vantanea depleta,Humiriaceae,0.3337936923310542,0.34173346158321183,0.34714177131878143,0.39709625718802716,0.4404219034912693
Virola elongata,Myristicaceae,0.0758154335159061,0.07476568825254634,0.07607661793870034,0.10552720417108997,0.08993705062765062
Virola multiflora,Myristicaceae,0.23109444866105636,0.20362000854583254,0.21483446644906848,0.2685156402479921,0.30503705018061944
Virola sebifera,Myristicaceae,0.297187021893105,0.3041628335000861,0.3168632225594411,0.41687867109592347,0.5537567033645358
Virola surinamensis,Myristicaceae,0.20930702920683594,0.16852457068134677,0.17224282480524314,0.10372447818530522,0.0616129045799458
Vismia macrophylla,Clusiaceae,0.1128245546234888,0.10947949640542157,0.1095494706377645,0.0387658564962155,0.03327254981175475
Vochysia ferruginea,Vochysiaceae,1.1391653480486348,1.20938126163852,1.2151991380673512,0.988203123681433,0.9301296501871738
Xylopia macrantha,Annonaceae,0.06031950139643137,0.061053110721202106,0.055805043295480077,0.05011854974733801,0.0656777354101736
